date,value
2015-08-03 01:10:00,0
2015-08-03 01:20:00,0
2015-08-03 01:30:00,0
2015-08-03 01:40:00,0
2015-08-03 01:50:00,0
2015-08-03 02:00:00,0
2015-08-03 02:10:00,0
2015-08-03 02:20:00,0
2015-08-03 02:30:00,0
2015-08-03 02:40:00,0
2015-08-03 02:50:00,0
2015-08-03 03:00:00,0
2015-08-03 03:10:00,0
2015-08-03 03:20:00,0
2015-08-03 03:30:00,0
2015-08-03 03:40:00,0
2015-08-03 03:50:00,0
2015-08-03 04:00:00,0
2015-08-03 04:10:00,0
2015-08-03 04:20:00,0
2015-08-03 04:30:00,0
2015-08-03 04:40:00,0
2015-08-03 04:50:00,0
2015-08-03 05:00:00,0
2015-08-03 05:10:00,0
2015-08-03 05:20:00,0
2015-08-03 05:30:00,0
2015-08-03 05:40:00,0
2015-08-03 05:50:00,0
2015-08-03 06:00:00,0
2015-08-03 06:10:00,0
2015-08-03 06:20:00,0
2015-08-03 06:30:00,0
2015-08-03 06:40:00,0
2015-08-03 06:50:00,3.662109375
2015-08-03 07:00:00,12.8173828125
2015-08-03 07:10:00,20.1416015625
2015-08-03 07:20:00,27.4658203125
2015-08-03 07:30:00,40.283203125
2015-08-03 07:40:00,71.4111328125
2015-08-03 07:50:00,106.201171875
2015-08-03 08:00:00,188.5986328125
2015-08-03 08:10:00,283.8134765625
2015-08-03 08:20:00,444.9462890625
2015-08-03 08:30:00,662.841796875
2015-08-03 08:40:00,651.85546875
2015-08-03 08:50:00,845.947265625
2015-08-03 09:00:00,921.0205078125
2015-08-03 09:10:00,1052.8564453125
2015-08-03 09:20:00,1065.673828125
2015-08-03 09:30:00,1140.7470703125
2015-08-03 09:40:00,1204.833984375
2015-08-03 09:50:00,1279.9072265625
2015-08-03 10:00:00,1360.4736328125
2015-08-03 10:10:00,1441.0400390625
2015-08-03 10:20:00,1598.5107421875
2015-08-03 10:30:00,1614.990234375
2015-08-03 10:40:00,1651.611328125
2015-08-03 10:50:00,1669.921875
2015-08-03 11:00:00,1473.9990234375
2015-08-03 11:10:00,1607.666015625
2015-08-03 11:20:00,862.4267578125
2015-08-03 11:30:00,1338.5009765625
2015-08-03 11:40:00,1212.158203125
2015-08-03 11:50:00,1792.6025390625
2015-08-03 12:00:00,1126.0986328125
2015-08-03 12:10:00,1505.126953125
2015-08-03 12:20:00,2069.091796875
2015-08-03 12:30:00,2145.99609375
2015-08-03 12:40:00,1706.54296875
2015-08-03 12:50:00,1221.3134765625
2015-08-03 13:00:00,794.677734375
2015-08-03 13:10:00,505.37109375
2015-08-03 13:20:00,1323.8525390625
2015-08-03 13:30:00,2171.630859375
2015-08-03 13:40:00,1779.78515625
2015-08-03 13:50:00,1988.525390625
2015-08-03 14:00:00,1413.57421875
2015-08-03 14:10:00,1549.072265625
2015-08-03 14:20:00,1560.05859375
2015-08-03 14:30:00,754.39453125
2015-08-03 14:40:00,653.6865234375
2015-08-03 14:50:00,888.0615234375
2015-08-03 15:00:00,1104.1259765625
2015-08-03 15:10:00,1613.1591796875
2015-08-03 15:20:00,1034.5458984375
2015-08-03 15:30:00,763.5498046875
2015-08-03 15:40:00,628.0517578125
2015-08-03 15:50:00,541.9921875
2015-08-03 16:00:00,574.951171875
2015-08-03 16:10:00,498.046875
2015-08-03 16:20:00,584.1064453125
2015-08-03 16:30:00,831.298828125
2015-08-03 16:40:00,379.0283203125
2015-08-03 16:50:00,206.9091796875
2015-08-03 17:00:00,197.75390625
2015-08-03 17:10:00,177.6123046875
2015-08-03 17:20:00,104.3701171875
2015-08-03 17:30:00,64.0869140625
2015-08-03 17:40:00,43.9453125
2015-08-03 17:50:00,49.4384765625
2015-08-03 18:00:00,43.9453125
2015-08-03 18:10:00,51.26953125
2015-08-03 18:20:00,69.580078125
2015-08-03 18:30:00,36.62109375
2015-08-03 18:40:00,14.6484375
2015-08-03 18:50:00,5.4931640625
2015-08-03 19:00:00,0
2015-08-03 19:10:00,0
2015-08-03 19:20:00,0
2015-08-03 19:30:00,0
2015-08-03 19:40:00,0
2015-08-03 19:50:00,0
2015-08-03 20:00:00,0
2015-08-03 20:10:00,0
2015-08-03 20:20:00,0
2015-08-03 20:30:00,0
2015-08-03 20:40:00,0
2015-08-03 20:50:00,0
2015-08-03 21:00:00,0
2015-08-03 21:10:00,0
2015-08-03 21:20:00,0
2015-08-03 21:30:00,0
2015-08-03 21:40:00,0
2015-08-03 21:50:00,0
2015-08-03 22:00:00,0
2015-08-03 22:10:00,0
2015-08-03 22:20:00,0
2015-08-03 22:30:00,0
2015-08-03 22:40:00,0
2015-08-03 22:50:00,0
2015-08-03 23:00:00,0
2015-08-03 23:10:00,0
2015-08-03 23:20:00,0
2015-08-03 23:30:00,0
2015-08-03 23:40:00,0
2015-08-03 23:50:00,0
2015-08-04 00:00:00,0
2015-08-04 00:10:00,0
2015-08-04 00:20:00,0
2015-08-04 00:30:00,0
2015-08-04 00:40:00,0
2015-08-04 00:50:00,0
2015-08-04 01:00:00,0
2015-08-04 01:10:00,0
2015-08-04 01:20:00,0
2015-08-04 01:30:00,0
2015-08-04 01:40:00,0
2015-08-04 01:50:00,0
2015-08-04 02:00:00,0
2015-08-04 02:10:00,0
2015-08-04 02:20:00,0
2015-08-04 02:30:00,0
2015-08-04 02:40:00,0
2015-08-04 02:50:00,0
2015-08-04 03:00:00,0
2015-08-04 03:10:00,0
2015-08-04 03:20:00,0
2015-08-04 03:30:00,0
2015-08-04 03:40:00,0
2015-08-04 03:50:00,0
2015-08-04 04:00:00,0
2015-08-04 04:10:00,0
2015-08-04 04:20:00,0
2015-08-04 04:30:00,0
2015-08-04 04:40:00,0
2015-08-04 04:50:00,0
2015-08-04 05:00:00,0
2015-08-04 05:10:00,0
2015-08-04 05:20:00,0
2015-08-04 05:30:00,0
2015-08-04 05:40:00,0
2015-08-04 05:50:00,0
2015-08-04 06:00:00,0
2015-08-04 06:10:00,0
2015-08-04 06:20:00,0
2015-08-04 06:30:00,0
2015-08-04 06:40:00,5.4931640625
2015-08-04 06:50:00,21.97265625
2015-08-04 07:00:00,45.7763671875
2015-08-04 07:10:00,75.0732421875
2015-08-04 07:20:00,102.5390625
2015-08-04 07:30:00,137.3291015625
2015-08-04 07:40:00,206.9091796875
2015-08-04 07:50:00,368.0419921875
2015-08-04 08:00:00,479.736328125
2015-08-04 08:10:00,560.302734375
2015-08-04 08:20:00,644.53125
2015-08-04 08:30:00,723.2666015625
2015-08-04 08:40:00,802.001953125
2015-08-04 08:50:00,877.0751953125
2015-08-04 09:00:00,959.47265625
2015-08-04 09:10:00,1040.0390625
2015-08-04 09:20:00,1115.1123046875
2015-08-04 09:30:00,1182.861328125
2015-08-04 09:40:00,1243.2861328125
2015-08-04 09:50:00,1311.03515625
2015-08-04 10:00:00,1376.953125
2015-08-04 10:10:00,1455.6884765625
2015-08-04 10:20:00,1519.775390625
2015-08-04 10:30:00,1572.8759765625
2015-08-04 10:40:00,1717.529296875
2015-08-04 10:50:00,1750.48828125
2015-08-04 11:00:00,1783.447265625
2015-08-04 11:10:00,1625.9765625
2015-08-04 11:20:00,730.5908203125
2015-08-04 11:30:00,838.623046875
2015-08-04 11:40:00,1781.6162109375
2015-08-04 11:50:00,1459.3505859375
2015-08-04 12:00:00,1569.2138671875
2015-08-04 12:10:00,2014.16015625
2015-08-04 12:20:00,2072.75390625
2015-08-04 12:30:00,1871.337890625
2015-08-04 12:40:00,2019.6533203125
2015-08-04 12:50:00,1713.8671875
2015-08-04 13:00:00,838.623046875
2015-08-04 13:10:00,1940.91796875
2015-08-04 13:20:00,1757.8125
2015-08-04 13:30:00,2025.146484375
2015-08-04 13:40:00,1510.6201171875
2015-08-04 13:50:00,1523.4375
2015-08-04 14:00:00,1419.0673828125
2015-08-04 14:10:00,1472.16796875
2015-08-04 14:20:00,670.166015625
2015-08-04 14:30:00,845.947265625
2015-08-04 14:40:00,933.837890625
2015-08-04 14:50:00,670.166015625
2015-08-04 15:00:00,1303.7109375
2015-08-04 15:10:00,1272.5830078125
2015-08-04 15:20:00,1237.79296875
2015-08-04 15:30:00,664.6728515625
2015-08-04 15:40:00,878.90625
2015-08-04 15:50:00,327.7587890625
2015-08-04 16:00:00,287.4755859375
2015-08-04 16:10:00,148.3154296875
2015-08-04 16:20:00,153.80859375
2015-08-04 16:30:00,188.5986328125
2015-08-04 16:40:00,135.498046875
2015-08-04 16:50:00,146.484375
2015-08-04 17:00:00,137.3291015625
2015-08-04 17:10:00,126.3427734375
2015-08-04 17:20:00,113.525390625
2015-08-04 17:30:00,78.7353515625
2015-08-04 17:40:00,58.59375
2015-08-04 17:50:00,45.7763671875
2015-08-04 18:00:00,42.1142578125
2015-08-04 18:10:00,40.283203125
2015-08-04 18:20:00,32.958984375
2015-08-04 18:30:00,21.97265625
2015-08-04 18:40:00,10.986328125
2015-08-04 18:50:00,3.662109375
2015-08-04 19:00:00,0
2015-08-04 19:10:00,0
2015-08-04 19:20:00,0
2015-08-04 19:30:00,0
2015-08-04 19:40:00,0
2015-08-04 19:50:00,0
2015-08-04 20:00:00,0
2015-08-04 20:10:00,0
2015-08-04 20:20:00,0
2015-08-04 20:30:00,0
2015-08-04 20:40:00,0
2015-08-04 20:50:00,0
2015-08-04 21:00:00,0
2015-08-04 21:10:00,0
2015-08-04 21:20:00,0
2015-08-04 21:30:00,0
2015-08-04 21:40:00,0
2015-08-04 21:50:00,0
2015-08-04 22:00:00,0
2015-08-04 22:10:00,0
2015-08-04 22:20:00,0
2015-08-04 22:30:00,0
2015-08-04 22:40:00,0
2015-08-04 22:50:00,0
2015-08-04 23:00:00,0
2015-08-04 23:10:00,0
2015-08-04 23:20:00,0
2015-08-04 23:30:00,0
2015-08-04 23:40:00,0
2015-08-04 23:50:00,0
2015-08-05 00:00:00,0
2015-08-05 00:10:00,0
2015-08-05 00:20:00,0
2015-08-05 00:30:00,0
2015-08-05 00:40:00,0
2015-08-05 00:50:00,0
2015-08-05 01:00:00,0
2015-08-05 01:10:00,0
2015-08-05 01:20:00,0
2015-08-05 01:30:00,0
2015-08-05 01:40:00,0
2015-08-05 01:50:00,0
2015-08-05 02:00:00,0
2015-08-05 02:10:00,0
2015-08-05 02:20:00,0
2015-08-05 02:30:00,0
2015-08-05 02:40:00,0
2015-08-05 02:50:00,0
2015-08-05 03:00:00,0
2015-08-05 03:10:00,0
2015-08-05 03:20:00,0
2015-08-05 03:30:00,0
2015-08-05 03:40:00,0
2015-08-05 03:50:00,0
2015-08-05 04:00:00,0
2015-08-05 04:10:00,0
2015-08-05 04:20:00,0
2015-08-05 04:30:00,0
2015-08-05 04:40:00,0
2015-08-05 04:50:00,0
2015-08-05 05:00:00,0
2015-08-05 05:10:00,0
2015-08-05 05:20:00,0
2015-08-05 05:30:00,0
2015-08-05 05:40:00,0
2015-08-05 05:50:00,0
2015-08-05 06:00:00,0
2015-08-05 06:10:00,0
2015-08-05 06:20:00,0
2015-08-05 06:30:00,0
2015-08-05 06:40:00,5.4931640625
2015-08-05 06:50:00,21.97265625
2015-08-05 07:00:00,53.1005859375
2015-08-05 07:10:00,104.3701171875
2015-08-05 07:20:00,115.3564453125
2015-08-05 07:30:00,133.6669921875
2015-08-05 07:40:00,168.45703125
2015-08-05 07:50:00,313.1103515625
2015-08-05 08:00:00,448.6083984375
2015-08-05 08:10:00,472.412109375
2015-08-05 08:20:00,390.0146484375
2015-08-05 08:30:00,472.412109375
2015-08-05 08:40:00,752.5634765625
2015-08-05 08:50:00,866.0888671875
2015-08-05 09:00:00,952.1484375
2015-08-05 09:10:00,1023.5595703125
2015-08-05 09:20:00,1094.970703125
2015-08-05 09:30:00,1171.875
2015-08-05 09:40:00,1241.455078125
2015-08-05 09:50:00,1307.373046875
2015-08-05 10:00:00,1367.7978515625
2015-08-05 10:10:00,1435.546875
2015-08-05 10:20:00,1503.2958984375
2015-08-05 10:30:00,1441.0400390625
2015-08-05 10:40:00,1256.103515625
2015-08-05 10:50:00,1376.953125
2015-08-05 11:00:00,1737.6708984375
2015-08-05 11:10:00,1774.2919921875
2015-08-05 11:20:00,1854.8583984375
2015-08-05 11:30:00,1907.958984375
2015-08-05 11:40:00,1776.123046875
2015-08-05 11:50:00,1428.22265625
2015-08-05 12:00:00,1461.181640625
2015-08-05 12:10:00,1737.6708984375
2015-08-05 12:20:00,1876.8310546875
2015-08-05 12:30:00,1796.2646484375
2015-08-05 12:40:00,2021.484375
2015-08-05 12:50:00,1907.958984375
2015-08-05 13:00:00,1977.5390625
2015-08-05 13:10:00,1922.607421875
2015-08-05 13:20:00,2019.6533203125
2015-08-05 13:30:00,629.8828125
2015-08-05 13:40:00,1351.318359375
2015-08-05 13:50:00,1268.9208984375
2015-08-05 14:00:00,661.0107421875
2015-08-05 14:10:00,538.330078125
2015-08-05 14:20:00,1080.322265625
2015-08-05 14:30:00,333.251953125
2015-08-05 14:40:00,221.5576171875
2015-08-05 14:50:00,232.5439453125
2015-08-05 15:00:00,201.416015625
2015-08-05 15:10:00,216.064453125
2015-08-05 15:20:00,269.1650390625
2015-08-05 15:30:00,153.80859375
2015-08-05 15:40:00,159.3017578125
2015-08-05 15:50:00,247.1923828125
2015-08-05 16:00:00,146.484375
2015-08-05 16:10:00,133.6669921875
2015-08-05 16:20:00,131.8359375
2015-08-05 16:30:00,131.8359375
2015-08-05 16:40:00,133.6669921875
2015-08-05 16:50:00,168.45703125
2015-08-05 17:00:00,188.5986328125
2015-08-05 17:10:00,197.75390625
2015-08-05 17:20:00,190.4296875
2015-08-05 17:30:00,155.6396484375
2015-08-05 17:40:00,104.3701171875
2015-08-05 17:50:00,82.3974609375
2015-08-05 18:00:00,43.9453125
2015-08-05 18:10:00,32.958984375
2015-08-05 18:20:00,29.296875
2015-08-05 18:30:00,16.4794921875
2015-08-05 18:40:00,9.1552734375
2015-08-05 18:50:00,1.8310546875
2015-08-05 19:00:00,0
2015-08-05 19:10:00,0
2015-08-05 19:20:00,0
2015-08-05 19:30:00,0
2015-08-05 19:40:00,0
2015-08-05 19:50:00,0
2015-08-05 20:00:00,0
2015-08-05 20:10:00,0
2015-08-05 20:20:00,0
2015-08-05 20:30:00,0
2015-08-05 20:40:00,0
2015-08-05 20:50:00,0
2015-08-05 21:00:00,0
2015-08-05 21:10:00,0
2015-08-05 21:20:00,0
2015-08-05 21:30:00,0
2015-08-05 21:40:00,0
2015-08-05 21:50:00,0
2015-08-05 22:00:00,0
2015-08-05 22:10:00,0
2015-08-05 22:20:00,0
2015-08-05 22:30:00,0
2015-08-05 22:40:00,0
2015-08-05 22:50:00,0
2015-08-05 23:00:00,0
2015-08-05 23:10:00,0
2015-08-05 23:20:00,0
2015-08-05 23:30:00,0
2015-08-05 23:40:00,0
2015-08-05 23:50:00,0
2015-08-06 00:00:00,0
2015-08-06 00:10:00,0
2015-08-06 00:20:00,0
2015-08-06 00:30:00,0
2015-08-06 00:40:00,0
2015-08-06 00:50:00,0
2015-08-06 01:00:00,0
2015-08-06 01:10:00,0
2015-08-06 01:20:00,0
2015-08-06 01:30:00,0
2015-08-06 01:40:00,0
2015-08-06 01:50:00,0
2015-08-06 02:00:00,0
2015-08-06 02:10:00,0
2015-08-06 02:20:00,0
2015-08-06 02:30:00,0
2015-08-06 02:40:00,0
2015-08-06 02:50:00,0
2015-08-06 03:00:00,0
2015-08-06 03:10:00,0
2015-08-06 03:20:00,0
2015-08-06 03:30:00,0
2015-08-06 03:40:00,0
2015-08-06 03:50:00,0
2015-08-06 04:00:00,0
2015-08-06 04:10:00,0
2015-08-06 04:20:00,0
2015-08-06 04:30:00,0
2015-08-06 04:40:00,0
2015-08-06 04:50:00,0
2015-08-06 05:00:00,0
2015-08-06 05:10:00,0
2015-08-06 05:20:00,0
2015-08-06 05:30:00,0
2015-08-06 05:40:00,0
2015-08-06 05:50:00,0
2015-08-06 06:00:00,0
2015-08-06 06:10:00,0
2015-08-06 06:20:00,0
2015-08-06 06:30:00,0
2015-08-06 06:40:00,3.662109375
2015-08-06 06:50:00,10.986328125
2015-08-06 07:00:00,21.97265625
2015-08-06 07:10:00,36.62109375
2015-08-06 07:20:00,69.580078125
2015-08-06 07:30:00,113.525390625
2015-08-06 07:40:00,184.9365234375
2015-08-06 07:50:00,221.5576171875
2015-08-06 08:00:00,206.9091796875
2015-08-06 08:10:00,214.2333984375
2015-08-06 08:20:00,232.5439453125
2015-08-06 08:30:00,283.8134765625
2015-08-06 08:40:00,329.58984375
2015-08-06 08:50:00,408.3251953125
2015-08-06 09:00:00,536.4990234375
2015-08-06 09:10:00,895.3857421875
2015-08-06 09:20:00,924.6826171875
2015-08-06 09:30:00,1069.3359375
2015-08-06 09:40:00,1371.4599609375
2015-08-06 09:50:00,977.783203125
2015-08-06 10:00:00,1250.6103515625
2015-08-06 10:10:00,1353.1494140625
2015-08-06 10:20:00,1387.939453125
2015-08-06 10:30:00,1243.2861328125
2015-08-06 10:40:00,1129.7607421875
2015-08-06 10:50:00,642.7001953125
2015-08-06 11:00:00,1051.025390625
2015-08-06 11:10:00,472.412109375
2015-08-06 11:20:00,505.37109375
2015-08-06 11:30:00,1688.232421875
2015-08-06 11:40:00,1675.4150390625
2015-08-06 11:50:00,1184.6923828125
2015-08-06 12:00:00,505.37109375
2015-08-06 12:10:00,997.9248046875
2015-08-06 12:20:00,514.5263671875
2015-08-06 12:30:00,1406.25
2015-08-06 12:40:00,1618.65234375
2015-08-06 12:50:00,1556.396484375
2015-08-06 13:00:00,639.0380859375
2015-08-06 13:10:00,558.4716796875
2015-08-06 13:20:00,410.15625
2015-08-06 13:30:00,353.3935546875
2015-08-06 13:40:00,245.361328125
2015-08-06 13:50:00,208.740234375
2015-08-06 14:00:00,192.2607421875
2015-08-06 14:10:00,245.361328125
2015-08-06 14:20:00,278.3203125
2015-08-06 14:30:00,320.4345703125
2015-08-06 14:40:00,391.845703125
2015-08-06 14:50:00,419.3115234375
2015-08-06 15:00:00,368.0419921875
2015-08-06 15:10:00,360.7177734375
2015-08-06 15:20:00,466.9189453125
2015-08-06 15:30:00,558.4716796875
2015-08-06 15:40:00,629.8828125
2015-08-06 15:50:00,776.3671875
2015-08-06 16:00:00,1138.916015625
2015-08-06 16:10:00,701.2939453125
2015-08-06 16:20:00,433.9599609375
2015-08-06 16:30:00,285.64453125
2015-08-06 16:40:00,289.306640625
2015-08-06 16:50:00,210.5712890625
2015-08-06 17:00:00,175.78125
2015-08-06 17:10:00,192.2607421875
2015-08-06 17:20:00,172.119140625
2015-08-06 17:30:00,135.498046875
2015-08-06 17:40:00,137.3291015625
2015-08-06 17:50:00,120.849609375
2015-08-06 18:00:00,126.3427734375
2015-08-06 18:10:00,78.7353515625
2015-08-06 18:20:00,53.1005859375
2015-08-06 18:30:00,36.62109375
2015-08-06 18:40:00,18.310546875
2015-08-06 18:50:00,7.32421875
2015-08-06 19:00:00,1.8310546875
2015-08-06 19:10:00,0
2015-08-06 19:20:00,0
2015-08-06 19:30:00,0
2015-08-06 19:40:00,0
2015-08-06 19:50:00,0
2015-08-06 20:00:00,0
2015-08-06 20:10:00,0
2015-08-06 20:20:00,0
2015-08-06 20:30:00,0
2015-08-06 20:40:00,0
2015-08-06 20:50:00,0
2015-08-06 21:00:00,0
2015-08-06 21:10:00,0
2015-08-06 21:20:00,0
2015-08-06 21:30:00,0
2015-08-06 21:40:00,0
2015-08-06 21:50:00,0
2015-08-06 22:00:00,0
2015-08-06 22:10:00,0
2015-08-06 22:20:00,0
2015-08-06 22:30:00,0
2015-08-06 22:40:00,0
2015-08-06 22:50:00,0
2015-08-06 23:00:00,0
2015-08-06 23:10:00,0
2015-08-06 23:20:00,0
2015-08-06 23:30:00,0
2015-08-06 23:40:00,0
2015-08-06 23:50:00,0
2015-08-07 00:00:00,0
2015-08-07 00:10:00,0
2015-08-07 00:20:00,0
2015-08-07 00:30:00,0
2015-08-07 00:40:00,0
2015-08-07 00:50:00,0
2015-08-07 01:00:00,0
2015-08-07 01:10:00,0
2015-08-07 01:20:00,0
2015-08-07 01:30:00,0
2015-08-07 01:40:00,0
2015-08-07 01:50:00,0
2015-08-07 02:00:00,0
2015-08-07 02:10:00,0
2015-08-07 02:20:00,0
2015-08-07 02:30:00,0
2015-08-07 02:40:00,0
2015-08-07 02:50:00,0
2015-08-07 03:00:00,0
2015-08-07 03:10:00,0
2015-08-07 03:20:00,0
2015-08-07 03:30:00,0
2015-08-07 03:40:00,0
2015-08-07 03:50:00,0
2015-08-07 04:00:00,0
2015-08-07 04:10:00,0
2015-08-07 04:20:00,0
2015-08-07 04:30:00,0
2015-08-07 04:40:00,0
2015-08-07 04:50:00,0
2015-08-07 05:00:00,0
2015-08-07 05:10:00,0
2015-08-07 05:20:00,0
2015-08-07 05:30:00,0
2015-08-07 05:40:00,0
2015-08-07 05:50:00,0
2015-08-07 06:00:00,0
2015-08-07 06:10:00,0
2015-08-07 06:20:00,0
2015-08-07 06:30:00,0
2015-08-07 06:40:00,3.662109375
2015-08-07 06:50:00,14.6484375
2015-08-07 07:00:00,36.62109375
2015-08-07 07:10:00,62.255859375
2015-08-07 07:20:00,87.890625
2015-08-07 07:30:00,133.6669921875
2015-08-07 07:40:00,140.9912109375
2015-08-07 07:50:00,216.064453125
2015-08-07 08:00:00,446.77734375
2015-08-07 08:10:00,527.34375
2015-08-07 08:20:00,611.572265625
2015-08-07 08:30:00,692.138671875
2015-08-07 08:40:00,772.705078125
2015-08-07 08:50:00,844.1162109375
2015-08-07 09:00:00,922.8515625
2015-08-07 09:10:00,1001.5869140625
2015-08-07 09:20:00,1074.8291015625
2015-08-07 09:30:00,1142.578125
2015-08-07 09:40:00,1206.6650390625
2015-08-07 09:50:00,1278.076171875
2015-08-07 10:00:00,1345.8251953125
2015-08-07 10:10:00,1408.0810546875
2015-08-07 10:20:00,1475.830078125
2015-08-07 10:30:00,1541.748046875
2015-08-07 10:40:00,1622.314453125
2015-08-07 10:50:00,1693.7255859375
2015-08-07 11:00:00,1613.1591796875
2015-08-07 11:10:00,1761.474609375
2015-08-07 11:20:00,628.0517578125
2015-08-07 11:30:00,1519.775390625
2015-08-07 11:40:00,1217.6513671875
2015-08-07 11:50:00,884.3994140625
2015-08-07 12:00:00,1204.833984375
2015-08-07 12:10:00,1889.6484375
2015-08-07 12:20:00,659.1796875
2015-08-07 12:30:00,1179.19921875
2015-08-07 12:40:00,1241.455078125
2015-08-07 12:50:00,1710.205078125
2015-08-07 13:00:00,2124.0234375
2015-08-07 13:10:00,2085.5712890625
2015-08-07 13:20:00,1686.4013671875
2015-08-07 13:30:00,1354.98046875
2015-08-07 13:40:00,1922.607421875
2015-08-07 13:50:00,1607.666015625
2015-08-07 14:00:00,1810.9130859375
2015-08-07 14:10:00,1420.8984375
2015-08-07 14:20:00,1827.392578125
2015-08-07 14:30:00,1104.1259765625
2015-08-07 14:40:00,1620.4833984375
2015-08-07 14:50:00,955.810546875
2015-08-07 15:00:00,1527.099609375
2015-08-07 15:10:00,562.1337890625
2015-08-07 15:20:00,335.0830078125
2015-08-07 15:30:00,168.45703125
2015-08-07 15:40:00,117.1875
2015-08-07 15:50:00,126.3427734375
2015-08-07 16:00:00,91.552734375
2015-08-07 16:10:00,86.0595703125
2015-08-07 16:20:00,56.7626953125
2015-08-07 16:30:00,36.62109375
2015-08-07 16:40:00,34.7900390625
2015-08-07 16:50:00,62.255859375
2015-08-07 17:00:00,75.0732421875
2015-08-07 17:10:00,49.4384765625
2015-08-07 17:20:00,34.7900390625
2015-08-07 17:30:00,31.1279296875
2015-08-07 17:40:00,23.8037109375
2015-08-07 17:50:00,18.310546875
2015-08-07 18:00:00,16.4794921875
2015-08-07 18:10:00,29.296875
2015-08-07 18:20:00,20.1416015625
2015-08-07 18:30:00,20.1416015625
2015-08-07 18:40:00,14.6484375
2015-08-07 18:50:00,5.4931640625
2015-08-07 19:00:00,0
2015-08-07 19:10:00,0
2015-08-07 19:20:00,0
2015-08-07 19:30:00,0
2015-08-07 19:40:00,0
2015-08-07 19:50:00,0
2015-08-07 20:00:00,0
2015-08-07 20:10:00,0
2015-08-07 20:20:00,0
2015-08-07 20:30:00,0
2015-08-07 20:40:00,0
2015-08-07 20:50:00,0
2015-08-07 21:00:00,0
2015-08-07 21:10:00,0
2015-08-07 21:20:00,0
2015-08-07 21:30:00,0
2015-08-07 21:40:00,0
2015-08-07 21:50:00,0
2015-08-07 22:00:00,0
2015-08-07 22:10:00,0
2015-08-07 22:20:00,0
2015-08-07 22:30:00,0
2015-08-07 22:40:00,0
2015-08-07 22:50:00,0
2015-08-07 23:00:00,0
2015-08-07 23:10:00,0
2015-08-07 23:20:00,0
2015-08-07 23:30:00,0
2015-08-07 23:40:00,0
2015-08-07 23:50:00,0
2015-08-08 00:00:00,0
2015-08-08 00:10:00,0
2015-08-08 00:20:00,0
2015-08-08 00:30:00,0
2015-08-08 00:40:00,0
2015-08-08 00:50:00,0
2015-08-08 01:00:00,0
2015-08-08 01:10:00,0
2015-08-08 01:20:00,0
2015-08-08 01:30:00,0
2015-08-08 01:40:00,0
2015-08-08 01:50:00,0
2015-08-08 02:00:00,0
2015-08-08 02:10:00,0
2015-08-08 02:20:00,0
2015-08-08 02:30:00,0
2015-08-08 02:40:00,0
2015-08-08 02:50:00,0
2015-08-08 03:00:00,0
2015-08-08 03:10:00,0
2015-08-08 03:20:00,0
2015-08-08 03:30:00,0
2015-08-08 03:40:00,0
2015-08-08 03:50:00,0
2015-08-08 04:00:00,0
2015-08-08 04:10:00,0
2015-08-08 04:20:00,0
2015-08-08 04:30:00,0
2015-08-08 04:40:00,0
2015-08-08 04:50:00,0
2015-08-08 05:00:00,0
2015-08-08 05:10:00,0
2015-08-08 05:20:00,0
2015-08-08 05:30:00,0
2015-08-08 05:40:00,0
2015-08-08 05:50:00,0
2015-08-08 06:00:00,0
2015-08-08 06:10:00,0
2015-08-08 06:20:00,0
2015-08-08 06:30:00,0
2015-08-08 06:40:00,3.662109375
2015-08-08 06:50:00,14.6484375
2015-08-08 07:00:00,36.62109375
2015-08-08 07:10:00,71.4111328125
2015-08-08 07:20:00,108.0322265625
2015-08-08 07:30:00,108.0322265625
2015-08-08 07:40:00,117.1875
2015-08-08 07:50:00,175.78125
2015-08-08 08:00:00,435.791015625
2015-08-08 08:10:00,529.1748046875
2015-08-08 08:20:00,606.0791015625
2015-08-08 08:30:00,684.814453125
2015-08-08 08:40:00,765.380859375
2015-08-08 08:50:00,853.271484375
2015-08-08 09:00:00,922.8515625
2015-08-08 09:10:00,997.9248046875
2015-08-08 09:20:00,1072.998046875
2015-08-08 09:30:00,1142.578125
2015-08-08 09:40:00,1213.9892578125
2015-08-08 09:50:00,1285.400390625
2015-08-08 10:00:00,1400.7568359375
2015-08-08 10:10:00,1446.533203125
2015-08-08 10:20:00,1494.140625
2015-08-08 10:30:00,1552.734375
2015-08-08 10:40:00,1534.423828125
2015-08-08 10:50:00,1587.5244140625
2015-08-08 11:00:00,1715.6982421875
2015-08-08 11:10:00,1766.9677734375
2015-08-08 11:20:00,1671.7529296875
2015-08-08 11:30:00,1823.73046875
2015-08-08 11:40:00,1461.181640625
2015-08-08 11:50:00,1583.8623046875
2015-08-08 12:00:00,1933.59375
2015-08-08 12:10:00,1144.4091796875
2015-08-08 12:20:00,862.4267578125
2015-08-08 12:30:00,758.056640625
2015-08-08 12:40:00,2332.763671875
2015-08-08 12:50:00,932.0068359375
2015-08-08 13:00:00,617.0654296875
